Dev_trial_stress,X,Delta_p,Delta_X,sigma
97.03320733752633,18.78782757366677,2.99999962382404e-05,1.6845099182205558e-07,143.5278112598321
97.03320750655473,18.787827742117763,2.9999996250613352e-05,1.6789692836027825e-07,143.52781151254075
97.03320767502717,18.78782791001469,2.999999626294587e-05,1.6734469099333182e-07,143.5278117644182
97.03320784294547,18.787828077359382,2.999999627523764e-05,1.6679427616850262e-07,143.5278120154672
97.03320801031145,18.78782824415366,2.9999996287488837e-05,1.662456590167949e-07,143.52781226569044
97.03320817712697,18.787828410399317,2.9999996299699986e-05,1.6569885730177702e-07,143.52781251509066
97.03320834339377,18.787828576098175,2.9999996311870775e-05,1.6515384970716696e-07,143.52781276367057
97.0332085091137,18.787828741252024,2.9999996324001412e-05,1.64610632680251e-07,143.52781301143287
97.03320867428857,18.787828905862657,2.999999633609239e-05,1.6406920266831548e-07,143.52781325838023
97.03320883892016,18.78782906993186,2.9999996348143538e-05,1.6352955611864672e-07,143.52781350451536
97.03320900301024,18.787829233461416,2.9999996360154967e-05,1.6299168237310369e-07,143.5278137498409
97.0332091665606,18.7878293964531,2.9999996372126944e-05,1.6245558143168637e-07,143.52781399435955
97.03320932957303,18.78782955890868,2.999999638405962e-05,1.6192124263625374e-07,143.52781423807392
97.03320949204928,18.787829720829922,2.9999996395952856e-05,1.613886624340921e-07,143.52781448098668
97.03320965399112,18.787829882218585,2.9999996407807028e-05,1.6085782661434678e-07,143.52781472310048
97.03320981540031,18.78783004307641,2.9999996419622212e-05,1.603287422824451e-07,143.52781496441793
97.03320997627861,18.787830203405154,2.9999996431398698e-05,1.5980139878024602e-07,143.52781520494165
97.03321013662776,18.787830363206552,2.9999996443136328e-05,1.592757890023222e-07,143.52781544467425
97.0332102964495,18.78783052248234,2.9999996454835357e-05,1.5875190939595996e-07,143.52781568361834
97.03321045574556,18.78783068123425,2.9999996466495894e-05,1.5822975285573193e-07,143.52781592177652
97.03321061451769,18.787830839464004,2.9999996478118216e-05,1.577093051707834e-07,143.52781615915134
97.03321077276756,18.78783099717331,2.999999648970231e-05,1.571905805519691e-07,143.5278163957454
97.03321093049692,18.78783115436389,2.9999996501247972e-05,1.5667355768300695e-07,143.52781663156128
97.03321108770751,18.787831311037447,2.999999651275594e-05,1.5615823656389693e-07,143.5278168666015
97.033211244401,18.787831467195684,2.9999996524226e-05,1.556446100892117e-07,143.52781710086867
97.03321140057912,18.787831622840294,2.9999996535658225e-05,1.5513266760081024e-07,143.5278173343653
97.03321155624353,18.78783177797296,2.9999996547052986e-05,1.5462241620411987e-07,143.5278175670939
97.03321171139594,18.787831932595378,2.9999996558410113e-05,1.541138416882859e-07,143.52781779905706
97.03321186603804,18.78783208670922,2.9999996569730267e-05,1.5360693694788097e-07,143.52781803025724
97.03321202017149,18.787832240316156,2.9999996581012885e-05,1.5310170553561875e-07,143.52781826069696
97.03321217379798,18.78783239341786,2.9999996592258403e-05,1.5259812968793085e-07,143.52781849037873
97.03321232691916,18.78783254601599,2.999999660346688e-05,1.5209621295753095e-07,143.52781871930506
97.0332124795367,18.787832698112204,2.999999661463869e-05,1.5159594468627802e-07,143.5278189474784
97.03321263165228,18.78783284970815,2.9999996625773447e-05,1.5109732842688572e-07,143.52781917490128
97.03321278326752,18.787833000805477,2.999999663687193e-05,1.50600342863072e-07,143.5278194015761
97.03321293438407,18.78783315140582,2.9999996647933655e-05,1.5010499865297788e-07,143.52781962750535
97.03321308500357,18.78783330151082,2.999999665895898e-05,1.4961128158574866e-07,143.5278198526915
97.03321323512766,18.7878334511221,2.9999996669948187e-05,1.4911918810867064e-07,143.52782007713697
97.03321338475797,18.78783360024129,2.999999668090119e-05,1.4862871466903016e-07,143.5278203008442
97.03321353389615,18.787833748870003,2.9999996691818222e-05,1.4813985060868617e-07,143.52782052381565
97.03321368254376,18.787833897009854,2.999999670269911e-05,1.4765259592763869e-07,143.52782074605372
97.03321383070248,18.78783404466245,2.9999996713544614e-05,1.4716694352046034e-07,143.5278209675608
97.03321397837388,18.787834191829393,2.999999672435439e-05,1.4668289338715113e-07,143.52782118833932
97.03321412555954,18.787834338512287,2.999999673512844e-05,1.4620043486957002e-07,143.52782140839165
97.03321427226109,18.78783448471272,2.999999674586694e-05,1.4571956086228965e-07,143.52782162772021
97.03321441848014,18.787834630432283,2.9999996756570265e-05,1.4524026425988268e-07,143.52782184632736
97.03321456421824,18.787834775672547,2.999999676723836e-05,1.4476254861506277e-07,143.52782206421548
97.033214709477,18.787834920435095,2.999999677787156e-05,1.442864032696889e-07,143.52782228138693
97.03321485425795,18.7878350647215,2.9999996788469397e-05,1.4381182467104736e-07,143.52782249784408
97.03321499856273,18.787835208533323,2.999999679903272e-05,1.433388092664245e-07,143.52782271358927
97.03321514239285,18.787835351872133,2.9999996809561046e-05,1.4286734639767928e-07,143.52782292862486
97.0332152857499,18.78783549473948,2.999999682005499e-05,1.4239743251209802e-07,143.52782314295314
97.03321542863543,18.78783563713691,2.999999683051429e-05,1.4192906760968071e-07,143.52782335657648
97.03321557105099,18.78783577906598,2.9999996840939212e-05,1.4146224103228633e-07,143.52782356949717
97.03321571299811,18.78783592052822,2.9999996851329867e-05,1.4099695277991486e-07,143.52782378171753
97.03321585447836,18.787836061525173,2.9999996861686238e-05,1.4053319219442528e-07,143.52782399323988
97.03321599549325,18.787836202058365,2.9999996872008564e-05,1.4007095927581759e-07,143.5278242040665
97.03321613604433,18.787836342129324,2.9999996882297165e-05,1.3961024336595074e-07,143.52782441419964
97.03321627613309,18.787836481739568,2.9999996892551478e-05,1.3915104446482474e-07,143.52782462364166
97.0332164157611,18.787836620890612,2.99999969027724e-05,1.3869335546701222e-07,143.5278248323948
97.03321655492987,18.787836759583968,2.999999691295969e-05,1.382371763725132e-07,143.5278250404613
97.03321669364087,18.787836897821144,2.9999996923113284e-05,1.3778249652318664e-07,143.52782524784345
97.03321683189563,18.78783703560364,2.9999996933233583e-05,1.3732930881360517e-07,143.5278254545435
97.03321696969566,18.78783717293295,2.9999996943320488e-05,1.368776132437688e-07,143.52782566056368
97.03321710704245,18.787837309810563,2.9999996953374603e-05,1.3642739915553648e-07,143.5278258659062
97.03321724393747,18.787837446237962,2.9999996963395247e-05,1.359786701016219e-07,143.52782607057335
97.03321738038224,18.787837582216632,2.9999996973383188e-05,1.3553141542388403e-07,143.52782627456733
97.03321751637822,18.787837717748047,2.9999996983338322e-05,1.3508563156960918e-07,143.52782647789033
97.03321765192689,18.78783785283368,2.9999996993260497e-05,1.3464131853879735e-07,143.52782668054456
97.03321778702971,18.787837987474997,2.9999997003150172e-05,1.341984656733075e-07,143.52782688253222
97.03321792168815,18.787838121673463,2.9999997013007064e-05,1.337570658677123e-07,143.52782708385553
97.03321805590369,18.78783825543053,2.9999997022831705e-05,1.3331711912201172e-07,143.52782728451666
97.03321818967777,18.787838388747648,2.9999997032624036e-05,1.328786183307784e-07,143.5278274845178
97.03321832301185,18.787838521626266,2.999999704238414e-05,1.324415599412987e-07,143.5278276838611
97.03321845590739,18.787838654067826,2.999999705211222e-05,1.3200594395357257e-07,143.5278278825487
97.0332185883658,18.78783878607377,2.9999997061808125e-05,1.31571759709459e-07,143.52782808058282
97.03321872038855,18.78783891764553,2.999999707147234e-05,1.3113899655081696e-07,143.52782827796557
97.03321885197704,18.787839048784527,2.9999997081104678e-05,1.3070766158307379e-07,143.5278284746991
97.03321898313274,18.787839179492188,2.9999997090705363e-05,1.3027774414808846e-07,143.52782867078557
97.03321911385704,18.787839309769932,2.9999997100274646e-05,1.2984924424586097e-07,143.52782886622705
97.03321924415137,18.787839439619177,2.9999997109812332e-05,1.294221512182503e-07,143.5278290610257
97.03321937401714,18.787839569041328,2.9999997119318535e-05,1.2899646151254274e-07,143.52782925518363
97.03321950345575,18.78783969803779,2.9999997128793463e-05,1.2857217157602463e-07,143.52782944870293
97.03321963246862,18.78783982660996,2.99999971382372e-05,1.2814928140869597e-07,143.52782964158573
97.03321976105715,18.787839954759242,2.9999997147649904e-05,1.2772778035241572e-07,143.52782983383412
97.03321988922275,18.787840082487023,2.9999997157031776e-05,1.273076648544702e-07,143.52783002545016
97.03322001696677,18.787840209794687,2.9999997166382688e-05,1.2688893136214574e-07,143.52783021643594
97.03322014429062,18.78784033668362,2.9999997175702605e-05,1.2647157632272865e-07,143.52783040679358
97.03322027119572,18.787840463155195,2.9999997184992313e-05,1.2605559618350526e-07,143.5278305965251
97.0332203976834,18.78784058921079,2.999999719425134e-05,1.2564098028633452e-07,143.52783078563255
97.03322052375503,18.78784071485177,2.9999997203479844e-05,1.2522772507850277e-07,143.527830974118
97.03322064941199,18.787840840079497,2.999999721267793e-05,1.2481583411272368e-07,143.5278311619835
97.03322077465566,18.78784096489533,2.9999997221846043e-05,1.244052967308562e-07,143.52783134923106
97.03322089948738,18.787841089300628,2.999999723098367e-05,1.2399610938018668e-07,143.52783153586276
97.03322102390851,18.787841213296737,2.999999724009146e-05,1.2358826850800142e-07,143.52783172188057
97.03322114792039,18.787841336885005,2.9999997249169096e-05,1.2318176700887307e-07,143.52783190728655
97.03322127152437,18.787841460066772,2.999999725821687e-05,1.2277660488280162e-07,143.52783209208272
97.0332213947218,18.787841582843377,2.9999997267234974e-05,1.2237277502435973e-07,143.52783227627108
97.03322151751405,18.787841705216152,2.9999997276223593e-05,1.219702738808337e-07,143.5278324598536
97.03322163990241,18.787841827186426,2.9999997285182555e-05,1.2156909789950987e-07,143.5278326428323
97.0332217618882,18.787841948755524,2.999999729411188e-05,1.211692364222472e-07,143.52783282520915
97.03322188347276,18.78784206992476,2.9999997303011823e-05,1.2077069300175935e-07,143.52783300698613
97.03322200465742,18.787842190695454,2.999999731188272e-05,1.2037346408533267e-07,143.52783318816523
97.03322212544349,18.787842311068918,2.9999997320724312e-05,1.199775390148261e-07,143.52783336874842
97.03322224583228,18.787842431046457,2.9999997329536975e-05,1.195829106848123e-07,143.52783354873762
97.03322236582508,18.787842550629367,2.999999733832053e-05,1.191895897534323e-07,143.5278337281348
97.0332224854232,18.787842669818957,2.999999734707498e-05,1.187975584571177e-07,143.52783390694194
97.03322260462795,18.787842788616516,2.999999735580084e-05,1.1840680969044115e-07,143.52783408516095
97.03322272344063,18.787842907023325,2.9999997364498094e-05,1.1801735411154368e-07,143.52783426279376
97.03322284186251,18.78784302504068,2.9999997373166646e-05,1.1762917750957058e-07,143.5278344398423
97.03322295989487,18.787843142669857,2.9999997381806548e-05,1.1724227988452185e-07,143.52783461630855
97.03322307753903,18.787843259912137,2.9999997390418284e-05,1.1685665413097013e-07,143.52783479219434
97.03322319479622,18.78784337676879,2.9999997399001537e-05,1.1647229314348806e-07,143.52783496750163
97.03322331166775,18.787843493241084,2.999999740755668e-05,1.1608920047478932e-07,143.5278351422323
97.03322342815487,18.787843609330285,2.9999997416083667e-05,1.1570736546673288e-07,143.52783531638826
97.03322354425885,18.78784372503765,2.9999997424582528e-05,1.1532678811931873e-07,143.52783548997138
97.03322365998092,18.787843840364438,2.9999997433053244e-05,1.1494745777440585e-07,143.5278356629836
97.0332237753224,18.787843955311896,2.9999997441496597e-05,1.1456938509013526e-07,143.5278358354267
97.03322389028448,18.78784406988128,2.9999997449911676e-05,1.1419254519751121e-07,143.52783600730265
97.03322400486843,18.787844184073826,2.9999997458299332e-05,1.1381695230738842e-07,143.52783617861326
97.0332241190755,18.78784429789078,2.9999997466659256e-05,1.134425886561985e-07,143.52783634936043
97.03322423290695,18.787844411333367,2.999999747499181e-05,1.130694613493688e-07,143.52783651954596
97.03322434636397,18.78784452440283,2.999999748329684e-05,1.1269755972875828e-07,143.52783668917175
97.03322445944784,18.787844637100388,2.999999749157496e-05,1.1232688024165327e-07,143.5278368582396
97.03322457215972,18.78784474942727,2.9999997499825366e-05,1.1195742288805377e-07,143.52783702675137
97.03322468450091,18.78784486138469,2.9999997508048843e-05,1.1158917700981874e-07,143.52783719470887
97.03322479647258,18.78784497297387,2.999999751624537e-05,1.112221390542345e-07,143.52783736211393
97.03322490807595,18.787845084196007,2.9999997524414607e-05,1.108563196794421e-07,143.52783752896838
97.03322501931225,18.787845195052327,2.999999753255729e-05,1.1049169756915944e-07,143.527837695274
97.03322513018267,18.787845305544025,2.9999997540672825e-05,1.1012826917067287e-07,143.52783786103265
97.03322524068844,18.787845415672294,2.9999997548762136e-05,1.097660451421234e-07,143.5278380262461
97.03322535083072,18.78784552543834,2.9999997556824588e-05,1.0940501127265634e-07,143.5278381909161
97.03322546061074,18.78784563484335,2.9999997564860542e-05,1.0904516045684431e-07,143.52783835504448
97.03322557002966,18.78784574388851,2.999999757286988e-05,1.0868649624740101e-07,143.52783851863305
97.0332256790887,18.787845852575007,2.9999997580853134e-05,1.0832900798618539e-07,143.52783868168353
97.03322578778902,18.787845960904015,2.9999997588809985e-05,1.0797269567319745e-07,143.52783884419773
97.03322589613182,18.78784606887671,2.9999997596741016e-05,1.076175593084372e-07,143.52783900617737
97.03322600411825,18.78784617649427,2.9999997604645507e-05,1.0726358823376358e-07,143.52783916762425
97.0332261117495,18.787846283757858,2.999999761252415e-05,1.0691078244917662e-07,143.52783932854013
97.03322621902674,18.78784639066864,2.9999997620377033e-05,1.0655913840196263e-07,143.5278394889267
97.03322632595113,18.78784649722778,2.999999762820394e-05,1.0620865253940792e-07,143.52783964878574
97.03322643252383,18.78784660343643,2.9999997636005096e-05,1.0585931420337147e-07,143.52783980811898
97.03322653874599,18.787846709295746,2.9999997643780506e-05,1.0551113049928063e-07,143.52783996692816
97.03322664461876,18.787846814806876,2.9999997651530376e-05,1.0516409076899436e-07,143.527840125215
97.03322675014333,18.787846919970967,2.999999765925484e-05,1.048181879070853e-07,143.5278402829812
97.0332268553208,18.787847024789155,2.99999976669539e-05,1.0447342546626714e-07,143.5278404402285
97.03322696015232,18.78784712926258,2.9999997674627647e-05,1.0412979634111252e-07,143.52784059695858
97.03322706463905,18.787847233392377,2.9999997682276212e-05,1.0378729697890776e-07,143.52784075317317
97.0332271687821,18.787847337179674,2.9999997689899648e-05,1.0344593093236654e-07,143.5278409088739
97.03322727258261,18.787847440625605,2.9999997697497818e-05,1.0310568043792046e-07,143.52784106406256
97.03322737604171,18.787847543731285,2.9999997705071068e-05,1.027665490482832e-07,143.52784121874075
97.0332274791605,18.787847646497834,2.9999997712619392e-05,1.0242853321074108e-07,143.5278413729102
97.03322758194012,18.787847748926367,2.9999997720142956e-05,1.0209163292529411e-07,143.52784152657256
